# 	phi_year_0	phi_year_1	phi_year_2	phi_year_3	phi_year_4	phi_year_5	phi_year_6	phi_year_7	phi_year_8	phi_year_9	phi_year_10
78.91085525	0.90398189	0.90398189	0.90398189	0.90398189	0.90398189	0.90398189	0.90398189	0.90398189	0.90398189	0.90398189	1.01867049
79.02185313	0.90184680	0.90184680	0.90184680	0.90184680	0.90184680	0.90184680	0.90184680	0.90184680	0.90184680	0.90184680	1.01543759
79.13285100	0.89971170	0.89971170	0.89971170	0.89971170	0.89971170	0.89971170	0.89971170	0.89971170	0.89971170	0.89971170	1.01234886
79.24384888	0.89757661	0.89757661	0.89757661	0.89757661	0.89757661	0.89757661	0.89757661	0.89757661	0.89757661	0.89757661	1.00417174
79.35484675	0.89544152	0.89544152	0.89544152	0.89544152	0.89544152	0.89544152	0.89544152	0.89544152	0.89544152	0.89544152	0.98931613
79.46584463	0.89330642	0.89330642	0.89330642	0.89330642	0.89330642	0.89330642	0.89330642	0.89330642	0.89330642	0.89330642	0.96782910
79.57684251	0.89117133	0.89117133	0.89117133	0.89117133	0.89117133	0.89117133	0.89117133	0.89117133	0.89117133	0.89117133	0.94018560
79.68784038	0.88903624	0.88903624	0.88903624	0.88903624	0.88903624	0.88903624	0.88903624	0.88903624	0.88903624	0.88903624	0.91592001
79.79883826	0.88690114	0.88690114	0.88690114	0.88690114	0.88690114	0.88690114	0.88690114	0.88690114	0.88690114	0.88690114	0.89128467
79.90983613	0.86627958	0.88476605	0.88476605	0.88476605	0.88476605	0.88476605	0.88476605	0.88476605	0.88476605	0.88476605	0.88476605
80.02083401	0.86139626	0.88263096	0.88263096	0.88263096	0.88263096	0.88263096	0.88263096	0.88263096	0.88263096	0.88263096	0.88263096
80.13183189	0.84603742	0.88049587	0.88049587	0.88049587	0.88049587	0.88049587	0.88049587	0.88049587	0.88049587	0.88049587	0.88049587
80.24282976	0.81953820	0.87836077	0.87836077	0.87836077	0.87836077	0.87836077	0.87836077	0.87836077	0.87836077	0.87836077	0.87836077
